PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
-1.4574476001676413,-0.9789417310260259,0.3259730487326461,-0.64167624062888,-0.843216785870965,-2.006378679442011,-1.8562138892924314,0.11124956168615194,-0.682968965252511,0.4638610445701977,0.7051751518399584,-0.18401585770630627
1.2648857985219428,-0.7087339313118733,0.4858029748324657,0.13619934533196087,-1.7087965100638223,-0.215918750381228,-0.06754988991170285,-2.17145280036631,0.18679182980721398,1.1203225398866306,-0.4798043052413334,-0.6289325295606251
0.4043636450920866,2.7069091391855324,0.5706159159082974,0.21219281022821415,0.03186180570844475,0.5101408247750779,0.16638753965248135,2.0925148023130324,0.40440530783225126,1.0601094607715773,-0.08282866987031345,1.6899448567706972
0.8837006196981412,-0.9993991430623768,0.039045491077194565,-1.0469370019024953,-0.4700312345661272,1.1349189845536714,0.8008279322167274,0.34598948986319933,-1.1689313357356121,-0.3167614714850813,-0.2984393356835977,1.9759324572518076
-1.2877463292012774,1.0281418135800435,-0.012405680078714112,0.9908286264268412,-0.37299659770798527,1.7514789105667739,-1.2575522861526218,0.5976354928007629,-0.7135601937987379,0.5573515747999593,2.0336901367070332,-0.9692876374486123
2.118929041491023,1.6297853156918949,-0.03277641510402835,-1.202361513962367,-0.32194937995173156,-0.9209704278074748,0.6402849674436566,-0.18441927601705613,-1.3877155468508509,0.5976222771866966,1.0604401386431768,-0.09665706416073751
1.1577174544817708,-0.8210860763303647,0.6204915945231309,-0.900555962269047,1.9050148125694892,0.7467365199406627,-1.617553556820555,1.4043053428139496,0.011689612203118246,1.427059739132278,-0.22298006862309425,0.3086889409154085
0.025918506554106716,0.7016117198705075,-0.8591737579839026,-0.8852290835409043,-0.5161310294817424,1.187687744836982,1.2761570923589192,-2.1014590123988803,-0.6129673818953261,0.6656892109157075,0.2744609284262637,0.03940609241340382
1.4787409573598365,0.24218621437671173,0.8795779945128273,-0.641974039346067,0.21272145659964908,-0.5556273819136074,0.5428705394538543,-0.7887508945648929,1.7526924033770335,0.12936153484148374,0.6831125469051291,0.5259976938778307
-0.032664970203343816,-1.3172603804867842,-0.14647623745613797,2.9287521685013416,0.6069130786213667,-0.727076260355123,0.061638095104723165,0.09891654158579356,-0.6566985555573358,-1.0573165878164719,-0.12552099185139573,0.10010391270020456
-0.3271421805160173,1.290726987122517,-0.951410808597339,-1.2768382927134692,2.2492460070585487,-0.7215447920265367,0.20385510386007452,-2.511616627351221,-0.163667946775092,0.22129647359089918,-0.7345464327648378,1.259200992590648
0.3385818613443564,-1.2689834158499116,-1.820868053942033,0.35928447755766424,-1.0122836591485596,-1.8509552784782763,1.1194177957139757,1.105084301145254,0.2588053912319682,-0.6652099766290868,-1.2857530546547822,0.16813299497616688
0.6025181981518675,-0.6966443647317097,-1.7251824445137554,-0.7521287543413753,-0.7077673826750951,-0.853615872604824,0.14507144530878524,0.3209874613632677,-0.24684689711002375,0.5590488714889555,-0.3575466078586099,-2.1865550579309625
-0.09961671874104468,-1.0164128444397122,2.2753737905907236,0.01621044064033466,0.5305760984906936,0.5411754324566186,0.46406780028270916,0.4701687082897811,-0.8332084076104579,-0.8169562266323972,-0.28861583692770776,-2.037771397692586
0.7475108577419602,-0.3368878369178359,0.11210607172123682,1.4819164982519635,1.1811352492747744,-1.039461860605921,0.9852478552661881,-0.7546070828685392,-0.7702007529936524,-1.235426158950097,1.7433979504680217,0.6444536952068367
-0.8292136254728949,2.187207751942012,-0.06767641835294216,-0.44881886830236317,-0.10615462258949934,1.12024884970623,-0.5084957466236228,-0.6351402680395226,0.4834032193135358,1.0165627432209017,-1.5047224547967275,1.4716098131177253
-0.40288138193134054,1.3524917145252762,-0.37767335881960307,-0.3333614985047139,-0.8958573531843459,0.23909906987859278,-1.5572346497927407,0.7464393842703322,-0.7688330679655415,0.2980831417288411,-2.3192284183225844,-1.301499507171677
0.17709086999682153,0.16643449576581776,-0.9801158702109534,-1.1360000534638424,0.10357426112342163,-0.5978438965464122,-0.8037670156386986,1.5861849946222293,0.11558167706787816,1.3330022102760035,0.7518493772083259,0.35283203367061483
-0.3823778216409338,-2.0053935398240457,-0.8296646956184612,-1.2039139300826749,0.3012145479649101,0.5137745675926059,-0.5893897635831115,1.572340516081503,-1.1765520646015517,0.08488440409627628,-0.159467356882845,0.9081665610929129
2.351968685858599,-0.010231787219633741,-0.5769191652414136,0.15655774157685542,-2.076100509463783,0.3911959031651123,-0.2519220573054438,1.0890516014822595,0.6835039478909091,0.8102858895100273,0.6127924997219261,0.4554727855704184
-1.1921277299634996,-0.9557270550590039,-1.5363008319043678,1.4618801025785464,-0.4916341052876805,-0.9885322956700191,1.313481758522488,0.8632263416596602,-1.025546006504486,0.19763735948837227,0.6098189423760318,0.6437318662239173
1.8790618131671568,0.8122335073453338,0.9155310068868204,0.7921792156831425,-0.5284498469528197,-0.03304565010504315,2.4018609065791856,0.05046590666415294,-1.325955872227854,-1.6765288332189583,0.7464606957669869,-0.6060500330484271
0.7332327000163884,0.382184717278672,0.7309546050575934,-0.041554401055219806,-2.247262386912208,0.18586923530270438,0.551063421929917,-0.8701595637671228,-1.4724977605022698,0.022982992856274125,0.6584519138553956,1.387803068757485
-0.14872286787740077,-1.5709004965925186,0.42311395438295946,1.41618769055979,1.3617650801330712,-0.08968908274280635,-1.3620052040237758,0.047342191476222956,-0.15725139244566824,1.3750009486293582,0.41471861969903207,-0.8862409683204786
0.024586084603278994,0.1618343898059169,-0.01155433433299105,-0.37769068892768387,-1.0095060646497493,2.08725259565946,-0.26153238319838923,-0.3165001346654339,1.2154614228911373,-0.2500482657677987,-1.3117512859193026,-0.3836713224588647
-0.19938086198391686,0.46182152993397746,0.2233943240829134,-0.6094839215682507,0.380440840068469,0.6444202618369144,1.5980773826808905,0.7412458000352287,-0.4564184776177505,-0.6791158388150115,-2.1127017968477393,0.19385179877141748
-0.4178322019540878,-1.2197576528793272,1.7885923575355789,-0.9338873828915163,0.9088496827859346,-0.3292155974160638,1.4782478077892982,0.03062561673397238,-0.3328220199145731,-0.5796399690104164,0.9412103708971065,-1.4882063858660197
-0.6458708203112739,2.2345640518426353,0.1076414987474417,1.4252815010957074,-0.23742033331892462,1.3926095992256684,1.0769710992608574,-1.0515186736077642,0.2923426394720009,-0.25917525393766677,-0.6376533373150696,-0.9897314490221143
-0.9058526230007922,-2.1978552153801765,-0.2396030661074744,-0.7828742550468517,0.9865527495338833,-0.8502684706736567,-1.0064636407897245,0.346066232641647,0.9829920037480574,-1.1327856795838438,-1.1015146817347654,-0.21858262226256303
1.10675857449249,0.28470771958982033,-0.7017134997279585,0.2755430724254314,-1.3146514934269253,1.9373373226292805,-0.711143522034302,1.4964506418305143,0.459912537582145,0.4381649158062468,-0.14695391733597857,0.20595675553404233
-2.2363011372440793,0.4632179484882229,0.7921863840966189,-0.8074079356184405,-0.7965700178444298,1.3779587849402521,1.44340646063525,-0.19160088262464636,-0.048521403898884014,0.37902593232821025,-0.5448530348362352,0.2294697405137682
-0.22328946597199972,0.7139114351281075,-1.3806116858445427,-1.0798344307328078,0.2861195540586392,1.546722764502592,-1.4133929643793963,1.1564808136428455,-0.36652312888360317,0.17442716953454038,0.007553999078436535,0.2415185728150557
-1.3277731252075828,-1.3084272690793441,-1.795471562667429,1.1655574131204913,-1.1947447263497526,-0.16381870922715594,0.34999720556742114,0.10669575421412651,-0.48626951964942866,-0.3659967621277393,-1.3037465861090585,0.21202240876258632
2.442517606434158,0.46897855651313625,-0.7731062905824677,2.0136373012308657,-0.2252742786423901,-0.5326314145638115,0.1714189027898849,1.113196343737879,0.475572228316463,-0.230016550667593,-0.2154407330534056,-0.1364555799230408
-1.0156131093084468,0.5175124313660849,-0.6081796229706082,0.5082998903419785,-0.5715286208479489,-0.6954435746801788,2.3558781269735105,-1.8750806499232295,0.35638591033281036,-1.411401137894453,-0.6692844064620787,0.28322301852564474
1.1995400649869132,0.6173201903849383,1.1620077458893459,-1.0106574317219756,0.926951593575013,1.2146739001178126,-0.6126668925154924,-0.6290652772096367,0.7824204701891416,-0.1894067210850003,0.8003924180098642,1.0154763088232543
1.7810368173491653,1.3957011201912843,-0.918689813827862,-2.8288336239312573,0.21190830552760506,-0.28682887492485176,-0.4548826837280241,-1.8277000400379388,-1.7503148705894778,-0.3491476765190822,-0.23755028942402676,-0.3053799985362826
-0.29242217974962226,0.3176673705941654,1.0918947978517133,0.749317127818614,0.275484155503236,-0.13209345764843658,-1.6496669011220615,-0.1177861835906763,0.08096189485655095,-0.9804806305620586,0.47733312094732094,1.1577807976187777
-1.0658148235064542,0.2253403875594429,1.2103246596089776,0.0008636105374940915,1.1596899505417877,-0.16510227992255053,-0.695260471960601,-0.5459194158214364,-2.1570538400011783,-0.17837102750904846,-1.3552336116543109,-0.22995545112194268
-0.33088270522291263,0.21954701683227829,-1.2102193600705942,-1.2325451441468165,-0.21820200474386683,1.805836933064684,0.38041274277000725,-0.2299814329866814,-0.6845144364947776,0.09675900773949413,-0.36633659378732397,-0.3079077210244986
-1.3740322110177918,-1.5618331385341184,-0.16206129105129016,-0.2146047799585978,-1.8560552609208516,0.26039600427037646,-1.197187557671086,0.7874470730866131,-0.5790007734496124,0.9208359395325337,0.35309006874544613,0.9133615548042938
-0.17056461946459334,0.5984867289322953,0.8301269255028482,0.6046653646614414,0.32511750412978146,1.3329701850618219,1.0704242861810742,-0.8719508343912609,-0.8927023974219288,1.014746541672885,1.0206604392018233,-1.0939568266641124
-1.4774381152591374,0.4948295249855496,1.1488856532575835,0.10371843223368041,0.5163517408615962,-2.325121071787945,1.13049457746399,-0.24347482578788163,-0.5050369207764893,0.44102894700304884,-0.5188348691216121,-0.5311150507625899
-1.8874169819396396,-0.016015926187561817,0.10948265602144486,-0.08053470680782077,0.7536004346562363,-0.3595352984642096,-1.5764367440533598,0.7177347186455291,0.8044709074363189,1.9208600627347023,0.015934583079320486,-0.42953079890466345
1.8631008085153178,0.4180575687510693,-0.783808669232253,0.6890223948949946,1.0222794344054007,1.1965250706740818,-1.0857254609356253,0.6253873162427973,-0.17337323572208413,-0.5557962935591824,-0.8117741012010017,0.3574585514236247
1.5377675847600432,-1.0347164259957904,-0.5941278268608599,-0.8534823372489503,1.8840903142626297,0.44843560333939103,-1.2410838747645552,0.1697688641891601,-0.35415509714930643,0.41332695114227647,-0.9405355377047516,-0.20068354344063433
-1.0659121227211596,1.7805056425238726,0.14245356307519977,-0.8429423859140095,-0.7643849299833422,-1.4159587575398112,0.724150632529629,-0.5983500771225035,1.035171428349044,1.9249115206358174,-0.4917556846951492,-0.014834333487849637
1.005525468083737,-1.3502846912059232,0.18123660983129566,-0.7799547988694547,-0.376622558400487,0.6725440528865327,-0.005666639267150764,-2.768670651728597,0.0338057091424776,1.0610091382084899,-1.1376452569055258,-0.36869855270502794
1.4007321421720447,1.1784445554065321,-0.782768248747459,0.913192740986377,-1.2414547096941333,0.8275648984149085,-0.5539541606313289,-1.3705362920574202,-1.4948286401745747,0.38059905965457047,-0.5325259720682475,1.3454966737764646
-1.1604973414380924,-0.6215352709267562,-0.883410196525704,1.8176637191626184,0.23329822980810686,-0.5146539012075938,1.0671367835774512,1.3133428421764566,-1.6410540869312613,0.28195889306512995,-0.20420443270827568,-0.24852213190580721
-0.5298451468255065,-0.5396828099913489,-0.5839107098539316,0.7218071698973219,-0.2750737767797172,0.051726697206155775,-0.06168134388111818,1.061834702864726,0.9064134873366647,-1.661351632010605,-2.710628172593787,-1.0650615945933803
-1.0924380412098897,-1.403656505634041,0.3979890122991292,-1.850554882157605,-1.2331679268831648,1.120582753292168,1.047676933551255,-0.7061648973036009,0.8517483344691491,-1.00821305809817,-0.8274957966934653,-0.8092360601911599
-0.23033736760236292,1.9625175205062368,1.218656045179213,-0.0024289353658819885,-0.2096587922999779,-0.30535833668944856,1.3252283315426097,0.32618630788486314,0.6783838646465853,2.415719868707444,0.12223096930298272,0.3858825104786296
-0.28379588047626525,-0.3497619396434998,-1.844498803589417,0.8680984884165975,0.29743251462594533,0.3048697126576,-1.6772571945973749,-0.7292058426390339,-0.29205325193746867,0.19203403292440033,0.13006306739465123,1.1690134422301828
0.015894697294697866,0.6027806561005785,-1.2408838161274864,0.12855590151376625,0.5828120952839764,1.0508917528539872,0.5854055346452324,-1.276205103524468,1.0057208235480286,0.011928098086721614,0.8103537565585144,0.7220187793625804
1.5793356701118317,0.04132907653977612,-0.7575871904646456,-1.0629156090707619,-0.9383125439132285,-1.4669241535792963,0.2020356463661889,-0.47329195142661074,0.7194487514592448,-0.010033304142128899,1.365765511913949,-1.6413316434390945
0.2829642957066952,-1.746741401909906,0.503552130532666,1.2252515941414768,1.9494031244460261,-0.3232165154830342,-0.6341922969590715,-0.5827277255123008,-0.8030939440221316,-0.6317219799912883,-1.1191843733292601,0.15366589612908257
2.1344319965547625,-1.2634667589365949,1.394763252772091,-1.6045116694215797,-1.7849344408863888,-0.8946745047341812,0.8360858831061383,0.11348272732462003,-0.5079326090420404,0.6958388312817884,-0.514515157128482,0.5644851502088847
-0.09422577974948744,0.05562388355833298,-1.3471294733928254,1.3081306462429774,-1.0602518650269996,-1.4057688966689263,0.46638114430175226,-1.7743701949783135,1.298412946707265,-0.5771677678722014,1.6808848167495094,-1.3803795308189046
-0.2544166232700805,0.7024217376657874,0.22129818023684641,0.718957761655523,-0.560829551514348,-0.02916158837017523,-0.5417750603229821,0.6501884756431605,-0.8475067942738191,-1.8025238543246833,-1.9185095376524581,0.0059737968125018765
-2.3254510315524213,-1.3945685613164114,1.7242000087711185,0.020547906351276596,0.974599136184115,1.1001380879046956,0.9040515174075505,-0.7320849453844921,0.7827479370642515,0.05623292991867061,-0.783101854942901,-0.23325967038307385
1.7611149650215863,0.181121023939134,0.2311710198024395,-1.3724730562724028,-0.05964402490099238,-0.41186865160514025,-0.21796180799319936,-1.3688559500080728,-0.6081084144181803,-0.03360858007019263,-0.71658112843325,-1.5464367603785654
-0.7001128847345256,-3.205391603421302,0.9237880210238039,-0.01186578032094735,-0.8183267218023412,-1.1416515043949078,-0.7447778266491769,-0.5309183617918622,0.7575098462857784,0.6082819961994355,0.8970273977467866,-0.1539011439694283
-1.366776310364168,1.143443032140772,-1.0671160870438916,1.0960883055982924,-0.8006426966936183,0.3705476410327032,-0.9238278760790841,0.047453767168485844,-0.1876382004128905,0.10583128625539182,1.8331385685663588,-0.6908872274167324
1.2032745696402805,-2.181938082710702,0.17888954428276213,0.13520497563887876,-0.6799229620223143,0.1674797420888298,-0.7961395236077909,-2.194362922200519,0.15059674939951065,-1.2569574088869897,-0.006506339147443508,0.6196659567599387
1.1270288023869388,1.274360650047131,0.2421714048278207,1.2001192375124146,0.0007453859718753145,0.1400117831311688,-2.159539406684729,1.105039385473852,1.567561351308263,-0.747434787393939,-0.2545153429375842,0.45863901915415645
-2.052344728134888,0.623077882037518,0.028369360945160266,-0.24273559043981727,0.5816827107641958,1.3156027706915514,-0.22489626594100032,-1.895421366230298,0.6776888900370502,-0.18362295168523043,0.6595824572075704,-0.4296911353310709
0.12765304819456572,0.48602556937566943,-1.0584390435482542,-1.40025341376239,0.9214380884181032,0.6821544526658477,0.8307363762038457,1.052294444972337,0.8181022153474169,0.8622524045535868,0.42950266673218873,0.07297251228538863
0.9735330649565406,0.30367310157842053,-0.7728373415340251,-0.7722456740319712,2.5595018591415597,-0.8034504545014978,-1.2593438856832198,-0.23996676968641112,1.0172920590147725,-0.5901370424796138,-0.12253351021759623,0.8542552068948486
-2.047349380825246,-0.4001335909769017,-0.45167666595277245,-0.4802084921574576,0.7363649883576617,-0.9665169507479527,2.4131851404792988,-0.6997867308346573,-0.9886020026608209,0.41518262970618586,-1.2696473274074773,-0.5696715582314168
-0.9672451354086579,-0.8179280640930997,-0.7734264740391292,0.7173397834015058,-0.9635326388441707,1.2015120993538067,0.020537464464187947,-0.49918086634289127,0.9953016458192577,0.791647491001314,0.6086737812066588,-1.1227432255435184
-1.442852301288421,2.067175360049267,0.8123480377790371,1.133390907427251,0.006780762152524239,0.609239516703346,-1.4356797022759182,-0.952146385882159,-0.8915685494394595,-0.4451072611215761,0.745483368732562,-1.567624563728847
0.5389162211156563,0.30251881460173713,0.8149125651936912,0.566511935586841,-0.8478823480604674,0.743426010781521,-0.852354426928456,0.7426907250545761,-0.6154550810628373,0.4188738547061492,-0.5929170905255932,-1.6378530761732832
-1.4084987659613089,-1.4783707149504703,0.47977083921086616,-0.4134227900244677,0.26522649066945747,0.5032485215262564,0.7913472502586405,-0.9682410330458819,-1.084941057392021,0.19893106906084926,0.4073362396641784,0.7180271951834866
0.3194683002029767,-0.2828472286828633,1.696452716454328,-0.5625220209342655,-0.856431039465451,-0.7061917896336677,-0.33116346964787574,-0.28570340281258566,0.9982357180568578,0.5729596747811628,0.0853511366051849,-2.8415985485018025
1.2467441501675138,0.6337486531222208,1.9054767086691726,0.5719989971964484,-1.0260736594578277,0.7804138410610398,2.1342837016373246,2.146808988193288,-0.5449574717249623,0.3963891499140344,0.36821949124833414,0.7904673059833476
0.10242526432981852,0.5289486904974418,0.7682210881804252,1.6232657470706526,0.3073533555550506,0.3231476991080471,-0.7305230576527746,-0.9498695885844577,0.5694200818938034,0.4421776727511567,-0.19676972824716274,0.949510782678612
-1.4450190694829164,-0.7588140174740123,1.4081726425122185,0.5272725208834541,-0.8363809129595784,0.8788404026485772,-0.5422143410913381,-0.43366407674453866,-0.8530672545739045,-0.02265291053448905,-1.8792733165211781,-0.9054979244848498
-1.4170751439918705,0.7359433322381252,0.9703669544148563,1.5302574287431712,-1.8989409964773938,-0.31336643267917863,-0.8148481380854029,0.4455209976319135,-0.12594163006747036,-0.24909803929356458,-0.3778492165669822,1.417109860890052
0.6843184838199355,-1.1254746230380976,-0.6265268777800083,0.9424066238410427,1.7439752248247538,1.1760820332326265,-0.39397875586084385,-1.2792166786836985,1.3259290224146156,0.2632448162951717,-0.050025273289142504,1.6554475868830976
1.1636977669535626,-1.0370583916496903,-0.589728318283197,1.2310986194531557,0.08004033174277796,-0.7932330257543209,0.5508066426469288,0.36221434376758643,-1.472893566398246,0.4029155299216978,-0.41692353117340913,1.6266195295813601
-1.1780610946707237,-0.574555750845173,-2.92102132349884,0.3540898080915692,-0.6956075811501866,1.088930725327337,0.5828075389078259,-1.053705875361734,0.29618817925211094,0.25836917900535794,-0.25392715738653154,-0.22345927671827429
2.119950044293106,-0.12130606022289275,-1.9927740054945948,1.0577773092730007,1.1349346066843855,0.7274254982882056,0.2423535573376052,-0.18201529405873262,0.16799041247339094,-1.1026935921963466,-1.1155107906140496,0.38782897630322705
-0.5514887040464443,1.2779842886504205,-1.2655496636234589,-0.5361019436877792,0.7786633773719822,0.4957409945466418,-1.170654205593372,-0.5614786292667707,-1.1057136939001684,-1.12793024968127,-0.9629934610981207,-0.6177962943907567
0.7706039475540396,-2.280902724892888,-0.20558264153620004,-1.9540283206000015,0.18009506990203056,0.9570267875079365,0.01090399428661621,0.7698092490492066,-0.28190147890179923,0.24117891895717755,-0.7207216167237868,1.0258798146567214
-0.5386474956417487,0.12978009222447093,1.3420433106489609,-0.8761911323482655,-0.7547833561747052,-1.0404801520952665,-0.35948559025518395,-2.094367773559848,-0.31950899714694536,-0.9148122465227887,1.369904096292442,0.4867800430212729
2.1765886423332845,0.2923817093356903,0.4376481796228316,1.3677078841164443,0.619423309968643,0.6073605696173782,0.95423596323074,1.8744569207615733,0.42675454007322544,0.7644573971038743,1.3971581749447746,0.002408799184630977
0.7244846382678922,1.136948454381171,-1.883343766248817,-2.2727353100513445,0.511797455189011,-0.5445031901257106,-0.49375640980788765,-0.13851828939849853,0.35748555422421013,0.01932274831746487,0.3299514299463138,0.8012094573435733
-0.6871556278920121,-1.1038037402834053,-0.5235484386010927,-0.35822124829076063,0.9336992403752139,0.4942780626619571,0.9024080112611619,0.9375086194056104,0.7127460879407375,-1.110872084152513,-1.0514704778153894,-0.2829235919852084
0.1722907753291376,2.2482074503917975,1.3976582525850145,-0.6751560491639698,1.4468376714918671,-0.8644083043879006,-0.322869279580402,0.42744617519256906,1.4641850327939352,0.14909355548706912,0.6793977321576911,0.7185776252319638
1.6897752486123165,-0.41744290539937884,-1.707248667662551,-0.6233270461499348,-1.326585560413974,-1.1738088414881762,-1.6985716679309422,0.3988667050355918,-1.1254204004116224,0.4496008729949489,0.36345180192690996,-0.35658903350581084
0.862708973438331,-0.09227775368856724,1.4056122445444732,0.6406671643884078,-0.9137417571269181,1.038143560357343,-0.6322695777277156,-0.7049210953248471,-0.33319479537725405,1.6297196854028175,0.34320082938431284,0.3544011344377051
-0.270977975065645,0.6162186231254193,1.3184822607434976,2.3319358109440795,-0.16528831455785592,-1.0219940276257007,-0.7135764479542033,-0.09403935285457235,-0.6548274034366459,-0.8692370857256234,-0.2683238445574907,1.4611469840455873
-1.0264486870460514,-1.405905544200232,0.5312339430974626,-0.4026318435773977,0.5014101555064268,-0.2658950038693592,0.5342673132135867,1.9806358908036839,0.6527628475697375,0.07590686047478698,-0.16456694908309097,-0.785417964387239
-0.040593507102107615,-1.4889799370492893,0.05666245040252768,-2.062925431325552,0.7956271741004609,0.1720398614205451,0.44459145610855433,-0.8049193805751267,1.2645472259589785,-1.6433619377598525,0.8339889485824579,-0.048644885709374044
0.6293356366619278,-2.1590018809157625,-0.4406435205338179,-0.7723824750765328,1.0589072452976789,1.1841558455329229,-0.4908055039041287,-0.5015771719476201,1.8221277383246537,-0.016066536051951644,-0.4030786514043264,-0.622950980789584
0.1129076922932361,1.9812148247237196,-1.8751547462936136,0.42671397865625876,-1.503647387981149,0.14332937767272175,2.0497349497518518,-2.2213035013657505,0.5949176231828599,-0.3571330074345705,-0.40516507474384555,0.4862115760685969
-1.2100734701503617,-0.05123005348874956,-1.6060020104329087,0.3374551631999853,-0.3489976618792174,-0.04057304002694194,-0.7680114414950491,-1.929353650187461,0.7194671885298694,-0.8506686081480546,1.5452835499916657,-1.0527343566364888
-0.12382559954864478,-0.19315010103403973,0.2357299292633547,-0.6440074590016529,-0.40899629194946524,-0.7029253776160325,-0.7020578034443595,-0.1196040140696207,-0.6233583123539637,-1.3337622755467544,-1.9981389101037457,-0.06701571131303095
1.779827432615582,-0.0056147344978638635,1.3625918256701148,1.9890266851248986,0.29852279230539036,-0.03681148621756857,0.061371130247747374,-1.0334561613563196,-0.10352668063745847,0.9022618560719181,0.6910783302526813,0.8422553379841405
-2.1349737309678827,0.7423798390364826,-0.7163544183203815,1.700684344137927,1.082390227204846,1.4469853387260179,-0.017603141658796007,-0.17149880585840468,1.2204698274280557,-0.45283591279749136,0.5205580152816378,-1.1220352769003152
